"NAME","STREET","POST_CODE","CITY","LONGITUDE","LATITUDE","HUMIDITY_AVG","PRESSURE_AVG","TEMPERATURE_AVG","PM10_AVG","PM25_AVG","TIMESTAMP"
"PUBLICZNA SZKO?A PODSTAWOWA IM. KAZIMIERZA RAS?AWSKIEGO W BORZECHOWIE ","","24-224","BORZECH?W-KOLONIA","22.2853918","51.09246552","69.98333333333333","972.8666666666667","10.908333333333333","11.908333333333333","10.741666666666667","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA DLA DZIECI Z AUTYZMEM","SZAMARZEWSKIEGO","60-569","POZNA?","16.88205","52.41328","73.1","1010.6","24.7","2.1","1.11","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA NR 8 W RZESZOWIE","UL. ANTONIEGO KOPACZEWSKIEGO","35-225","RZESZ?W","21.983086","50.0496703","69.68333333333334","969.9666666666667","12.4","2.6916666666666664","2.1166666666666667","2023-11-03 09:00:00.0"
"II LICEUM OG?LNOKSZTA?C?CE W PISZU","ul. M?odzie?owa","12-200","Pisz","21.81385222","53.62587521","68.04444444444444","981.7333333333333","10.133333333333333","14.333333333333334","13.677777777777777","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA W DARGOS?AWIU","","72-304","DARGOS?AW","15.3875086","53.9993121","91.18181818181819","983.8","9.781818181818181","8.727272727272727","8.963636363636363","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA IM. JULIUSZA LIGONIA W STRZEBINIU","LOMPY","42-288","STRZEBI?","18.902967","50.61693","94.56","946.9666666666667","19.86","8.766666666666667","5.1033333333333335","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA IM. J?ZEFA PI?SUDSKIEGO W WOLI ZACHARIASZOWSKIEJ","UL. ?WI?TEGO FLORIANA","32-087","WOLA ZACHARIASZOWSKA","19.932638999999995","50.1505174316246","71.18181818181819","956.0363636363636","11.70909090909091","2.2818181818181817","2.190909090909091","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA IM. WANDY CHOTOMSKIEJ W KIE?CZOWIE","UL. SZKOLNA","55-093","KIE?CZ?W","17.175736","51.1396608","85.75","974.6583333333333","11.916666666666666","8.4","6.508333333333333","2023-11-03 09:00:00.0"
"ZESP?? EDUKACYJNY W KOLSKU","PIASTOWSKA","67-415","KOLSKO","15.961961","51.960693","88.73333333333333","977.7333333333332","14.450000000000001","5.55","3.1466666666666665","2023-11-03 09:00:00.0"
"NIEPUBLICZNA SZKO?A PODSTAWOWA ""GALILEO"" NR 1 W NAKONOWIE","","87-853","NAKONOWO","19.0568663","52.5562316","86.5","979.2","10.55","8.95","8.9","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA NR 5 W RUDZIE ?L?SKIEJ","UL. PIOTRA NIEDURNEGO","41-708","RUDA ?L?SKA","18.8815597","50.30117879","80.73333333333333","952.9916666666667","14.65","2.183333333333333","1.5416666666666667","2023-11-03 09:00:00.0"
"BRAN?OWA SZKO?A I STOPNIA W GORZYCACH","UL. ?WIRKI I WIGURY","39-432","GORZYCE","21.84007287","50.65740322","68.68333333333334","978.1999999999999","11.424999999999999","12.975","10.658333333333333","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA NR 3 IM. MARII KONOPNICKIEJ W ?OCHOWIE","UL. 1 MAJA","07-130","?OCH?W","21.68182","52.5307","68.15384615384616","982.6692307692308","11.346153846153847","6.738461538461538","6.7846153846153845","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA IM. 100-LECIA RUCHU LUDOWEGO W WIERZCHOS?AWICACH","","33-122","WIERZCHOS?AWICE","20.8578193","50.02129351","66.78333333333333","970.6166666666667","13.733333333333334","6.5249999999999995","6.175","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA IM. LUDWIKI WAWRZY?SKIEJ W WITOSZOWIE DOLNYM","","58-100","WITOSZ?W DOLNY","16.4285465","50.8241697","90.27499999999999","958.1833333333334","10.25","4.066666666666666","3.8166666666666664","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA IM. 16. PU?KU U?AN?W WIELKOPOLSKICH W GRUPIE","SZKOLNA","86-134","GRUPA","18.643229","53.506348","95.82333333333334","982.2166666666667","12.67","19.356666666666666","11.856666666666667","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA IM. MJR HENRYKA DOBRZA?SKIEGO ,,HUBALA"" W GA?DOWIE","","14-241","GA?DOWO","19.4021385","53.6236254","88.7375","978.15","9.674999999999999","9.3625","6.9875","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA IM. STANIS?AWA LIGONIA W KSI??ENICACH","UL. KSI?DZA POJDY","44-213","Ksi??enice","18.6000622","50.15873642","72.25","957.2583333333333","14.075000000000001","5.641666666666667","4.808333333333334","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA NR 3 IM. FLAGI POLSKI W LIBI??U","UL. ?WI?TEJ BARBARY","32-590","LIBI??","19.3156774","50.1037928","66.075","954.475","14.775","3.8166666666666664","3.4499999999999997","2023-11-03 09:00:00.0"
"UNIWERSYTECKIE I LICEUM OG?LNOKSZTA?C?CE IM. JULIUSZA S?OWACKIEGO W CHORZOWIE","UL. GEN. HENRYKA D?BROWSKIEGO","41-500","CHORZ?W","18.9510056","50.2930441","62.80833333333334","954.9","14.483333333333334","5.966666666666666","5.641666666666667","2023-11-03 09:00:00.0"
"TECHNIKUM W ZESPOLE SZK?? AGROBIZNESU IM.MACIEJA RATAJA W KLEMENTOWICACH","","24-170","KLEMENTOWICE","22.113069","51.362926","70.72500000000001","974.2583333333333","10.933333333333332","9.383333333333333","7.366666666666667","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA IM. S. CZES?AWY LOREK W BICZYCACH DOLNYCH","","33-395","BICZYCE DOLNE","20.6443899","49.6312294","70.96666666666667","959.5333333333333","13.049999999999999","5.483333333333333","5.8","2023-11-03 09:00:00.0"
"ZESP?? SZKOLNO-PRZEDSZKOLNY W WITANOWICACH-SZKO?A PODSTAWOWA IM.JANA KOCHANOWSKIEGO W WITANOWICACH","UL. JANA PAW?A II","34-103","WITANOWICE","19.51365","49.9184852","63.36666666666667","957.3416666666667","15.625","2.225","1.6166666666666665","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA NR 32 IM. ALFREDA SZKLARSKIEGO W RYBNIKU","UL. BORKI","44-200","RYBNIK","18.5162417","50.1108233","73.08888888888889","960.1777777777778","14.2","11.18888888888889","10.61111111111111","2023-11-03 09:00:00.0"
"TECHNIKUM NR 2 W RYBNIKU","UL. TADEUSZA KO?CIUSZKI","44-200","RYBNIK","18.5490429","50.0946384","70.63333333333334","959.1416666666668","14.166666666666666","4.058333333333334","3.2416666666666667","2023-11-03 09:00:00.0"
"TECHNIKUM IM. JANA PAW?A II W PODD?BICACH","UL. POLNA","99-200","PODD?BICE","18.95681689","51.8883861","80.02499999999999","975.15","11.816666666666668","4.6000000000000005","4.541666666666667","2023-11-03 09:00:00.0"
"Technikum Informatyczne przy Noworudzkiej Szkole Technicznej w Nowej Rudzie","Stara Droga","57-401","Nowa Ruda","16.51259","50.59164898","","","","11.333333333333334","3.6666666666666665","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA W DOBRZYNIEWIE DU?YM","UL. SZKOLNA","16-002","DOBRZYNIEWO DU?E","23.0111979","53.1993434","80.80833333333334","982.6916666666667","8.299999999999999","13.591666666666667","13.075000000000001","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA W STRZEGOCINIE","","06-150","STRZEGOCIN","20.84085873","52.68602636","70.71666666666667","976.6999999999999","11.491666666666667","4.133333333333334","3.1750000000000003","2023-11-03 09:00:00.0"
"AKADEMIA NAJM?ODSZYCH KRZYSZTOF GO?A? NIEPUBLICZNA SZKO?A PODSTAWOWA W KADZIDLE","UL. BRZOZOWA","07-420","KADZID?O","21.450353","53.231522","73.275","981.6999999999999","10.491666666666667","18.341666666666665","15.441666666666668","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA IM.JANUSZA KORCZAKA W GNIEWKOWIE","","58-173","GNIEWK?W","16.223964","50.994542","90.26666666666667","963.8000000000001","11.266666666666667","9.208333333333334","7.616666666666667","2023-11-03 09:00:00.0"
"PUBLICZNA SZKO?A PODSTAWOWA IM. BRONIS?AWA KORASZEWSKIEGO W PR?SZKOWIE","UL. SZKOLNA","46-060","PR?SZK?W","17.9210844","50.6691291","92.98333333333333","968.1833333333334","11.975","4.875","4.483333333333333","2023-11-03 09:00:00.0"
"TECHNIKUM W JASIE?CU","UL. CZERSKA","05-600","JASIENIEC","20.94031755","51.82104731","67.05833333333334","976.2166666666667","12.608333333333334","3.85","3.1666666666666665","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA IM. ?W. STANIS?AWA KOSTKI W AMELINIE","","06-212","AMELIN","20.92818124","52.98166409","70.38333333333334","980.2249999999999","11.325000000000001","10.799999999999999","8.541666666666666","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA IM. ADAMA MICKIEWICZA W UJKOWICACH","","37-713","UJKOWICE","22.7221522","49.8381351","75.0","967.1833333333334","8.725","17.474999999999998","16.3","2023-11-03 09:00:00.0"
"ZESP?? SZK?? W JANKOWIE PIERWSZYM","JANK?W PIERWSZY","62-814","JANK?W PIERWSZY","17.987951","51.902107","94.89999999999999","970.5","11.633333333333333","10.700000000000001","4.87","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA NR 13 IM. ORL?T LWOWSKICH W G?OGOWIE","UL. AKACJOWA","67-200","G?OG?W","16.126478","51.6531803","88.24166666666667","978.7916666666666","11.108333333333334","14.458333333333334","11.325000000000001","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA W BRZE?CIU","","28-400","BRZE?CIE","20.54586641","50.5470206","70.18333333333334","968.1833333333334","12.033333333333333","3.5666666666666664","3.2416666666666667","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA NR 5 IM. MIKO?AJA KOPERNIKA W WADOWICACH","OS. MIKO?AJA KOPERNIKA","34-100","WADOWICE","19.49928","49.87787","27.325","962.1583333333333","15.525","1.4333333333333333","2.1166666666666667","2023-11-03 09:00:00.0"
"TECHNIKUM W ?ELECHOWIE","UL. MARSZA?KA J?ZEFA PI?SUDSKIEGO","08-430","?ELECH?W","21.898786","51.812356","68.83333333333333","975.8333333333334","10.958333333333334","10.9","10.208333333333334","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA NR 1 IM. MIKO?AJA KOPERNIKA W GUBINIE","UL. RAC?AWICKA","66-620","GUBIN","14.7284576","51.9489824","90.94166666666666","982.9583333333334","9.258333333333333","29.083333333333332","22.224999999999998","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA IM. EDMUNDA BOJANOWSKIEGO W KUNOWIE","UL. SZKOLNA","63-800","KUNOWO","17.0138959","51.9366947","93.09166666666665","978.1333333333333","10.933333333333332","12.458333333333334","11.833333333333334","2023-11-03 09:00:00.0"
"TECHNIKUM NR 3 W MALBORKU","UL. ALEJA WOJSKA POLSKIEGO","82-200","MALBORK","19.0530892","54.0360115","77.72500000000001","989.2416666666667","12.158333333333333","5.05","4.191666666666666","2023-11-03 09:00:00.0"
"ZESP?? SZKOLNO-PRZEDSZKOLNY W BRZE?NIKU","BRZE?NIK","59-700","BRZE?NIK","15.467881","51.243537","99.90000000000002","967.9","11.633333333333333","8.966666666666667","5.066666666666666","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA IM. WANDY KAWY I BRONIS?AWY KAWY W KO?MIDRACH","UL. SZKOLNA","42-772","KO?MIDRY","18.5679671","50.6647589","80.59166666666665","961.7833333333333","12.641666666666666","3.608333333333333","3.783333333333333","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA IM.?O?NIERZY II ARMII WOJSKA POLSKIEGO W ZESPOLE O?WIATOWO-WYCHOWAWCZYM W BIA?KACH ","UL. DIAMENTOWA","08-110","BIA?KI","22.292238","52.131471","71.60000000000001","978.2916666666666","10.308333333333334","9.924999999999999","8.025","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA IM. POLSKICH NOBLIST?W W CHALINIE","","87-606","CHALIN","19.3931795","52.68025205581178","87.01818181818182","978.6909090909091","10.045454545454545","17.872727272727275","15.209090909090907","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA W SZKODNEJ","","39-126","SZKODNA","21.6475593266686","49.9841839576423","66.6","959.9","14.5","1.5","1.2","2023-11-03 09:00:00.0"
"BRAN?OWA SZKO?A I STOPNIA IM. KPT. STEFANA POGONOWSKIEGO W RADZYMINIE","UL. KOMUNALNA","05-250","RADZYMIN","21.1891905","52.4148957","59.949999999999996","983.4250000000001","13.375","1.8666666666666665","1.5833333333333333","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA NR 3 IM. KORNELA MAKUSZY?SKIEGO W KO?MINIE WIELKOPOLSKIM","KOPERNIKA","63-720","KO?MIN WIELKOPOLSKI","17.447794","51.83286","99.90000000000002","975.6","13.766666666666666","8.966666666666667","5.3500000000000005","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA IM. WOJSKA POLSKIEGO W ROBAKOWIE","","86-212","ROBAKOWO","18.6632422","53.3593873","88.70833333333333","978.375","10.35","12.075000000000001","11.316666666666668","2023-11-03 09:00:00.0"
"OG?LNOKSZTA?C?CE LICEUM AKADEMICKIE JEZUIT?W W NOWYM S?CZU","UL. PIOTRA SKARGI","33-300","NOWY S?CZ","20.69132733","49.62662433","68.4090909090909","959.6909090909091","13.936363636363637","3.7636363636363637","3.590909090909091","2023-11-03 09:00:00.0"
"SAMORZ?DOWA SZKO?A PODSTAWOWA IM. STEFANA BATOREGO W LIWIE ","UL. KS. K. R. LESZCZY?SKIEGO","07-100","LIW","21.9631846","52.3725265","67.925","980.9499999999999","10.783333333333333","8.583333333333334","7.05","2023-11-03 09:00:00.0"
"TECHNIKUM NR 4 W NOWYM S?CZU","UL. ?W. DUCHA","33-300","NOWY S?CZ","20.69270978","49.62622093","69.07272727272726","959.3909090909091","13.163636363636364","5.3545454545454545","6.2","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA W WI?SKU","UL. NOWA","56-160","WI?SKO","16.6079403","51.469753","91.80833333333334","969.4333333333334","10.25","7.958333333333333","7.666666666666667","2023-11-03 09:00:00.0"
"PUBLICZNA SZKO?A PODSTAWOWA NR 2 IM. KAZIMIERZA MALCZEWSKIEGO W STRZELCACH OPOLSKICH","UL. WAWRZY?CA ?WIERZEGO","47-100","STRZELCE OPOLSKIE","18.314889","50.503431","99.90000000000002","1000.8666666666667","12.133333333333333","1.0","0.5566666666666666","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA W ORLE","","07-320","OR?O","21.989508","52.732095","77.74166666666666","983.4666666666667","10.583333333333334","14.066666666666668","12.049999999999999","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA IM. KS. JANA TWARDOWSKIEGO W GLINIE","","07-320","GLINA","21.95984362","52.6962338","71.125","982.1583333333333","10.666666666666666","10.375","9.708333333333334","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA NR 158 IM. JULIANA ALEKSANDROWICZA W KRAKOWIE","UL. STR?KOWA","30-410","KRAK?W","19.92383","50.02672","79.99166666666666","930.0","-40.0","3.5583333333333336","3.3333333333333335","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA IM.TADEUSZA KO?CIUSZKI W WIERZCHOWISKU","UL. D?UGA","42-233","WIERZCHOWISKO","19.1315281","50.87314","76.88333333333334","961.2416666666667","11.6","4.8500000000000005","3.933333333333333","2023-11-03 09:00:00.0"
"TECHNIKUM W CHE?M?Y","UL. GEN. J?ZEFA HALLERA","87-140","CHE?M?A","18.606618","53.188769","93.41666666666667","976.1333333333333","10.633333333333333","14.891666666666666","14.358333333333334","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA IM. JANA PAW?A II W CZERWONEJ WODZIE","UL. KOLEJOWA","59-940","CZERWONA WODA","15.21725639","51.25256357","83.70833333333333","963.8833333333333","9.808333333333334","13.616666666666667","13.508333333333333","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA W PIECNIKU","","78-650","PIECNIK","16.2532907","53.3424311","84.47272727272727","971.8727272727273","12.181818181818182","3.7181818181818183","3.7363636363636363","2023-11-03 09:00:00.0"
"BRAN?OWA SZKO?A I STOPNIA NR 1 IM. HIPOLITA CEGIELSKIEGO W Z?OTOWIE","UL. NORWIDA","77-400","Z?OT?W","17.043408","53.358096","90.36666666666667","974.4833333333332","10.941666666666668","16.491666666666667","16.125","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA W ZESPOLE SZK?? IM.M?CZENNIK?W MARSZU ?MIERCI KL STUTTHOF W GARCZEGORZU","","84-351","GARCZEGORZE","17.72784195","54.59420501","94.45833333333333","979.8833333333333","11.275","2.5083333333333333","1.9749999999999999","2023-11-03 09:00:00.0"
"TECHNIKUM NR 5 W PILE","UL. GEN. SIKORSKIEGO","64-920","PI?A","16.7382266","53.1509671","89.7090909090909","980.6727272727272","12.118181818181819","10.745454545454544","9.381818181818183","2023-11-03 09:00:00.0"
"PUBLICZNA SZKO?A PODSTAWOWA NR 1 IM.BOHATER?W WESTERPLATTE W PRUDNIKU","UL. PODG?RNA","48-200","PRUDNIK","17.595989","50.32052","98.24166666666667","956.8416666666667","10.125","8.058333333333334","6.608333333333333","2023-11-03 09:00:00.0"
"TECHNIKUM W BIELAWIE - ZESP?? SZK?? I PLAC?WEK KSZTA?CENIA ZAWODOWEGO W BIELAWIE","UL. STEFANA ?EROMSKIEGO","58-260","BIELAWA","16.623803","50.691456","87.14999999999999","954.525","10.333333333333334","6.383333333333333","5.6000000000000005","2023-11-03 09:00:00.0"
"KATOLICKA SZKO?A PODSTAWOWA MONTESSORI W KRAKOWIE","UL. KS. STEFANA PAWLICKIEGO","30-320","KRAK?W-PODG?RZE","19.917813","50.043104","72.95","966.9833333333332","12.816666666666668","5.116666666666666","4.575","2023-11-03 09:00:00.0"
"TECHNIKUM NR 2 IM. STANIS?AWA LIGONIA W RUDZIE ?L?SKIEJ","UL. GLINIANA","41-711","RUDA ?L?SKA","18.857316","50.280234","66.04166666666667","951.9916666666667","14.783333333333333","14.291666666666666","12.691666666666668","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA NR 2 IM. MARII SK?ODOWSKIEJ-CURIE W KRZEPICACH","UL. SK?ODOWSKIEJ","42-160","KRZEPICE","18.702433","50.964886","86.05","963.375","12.116666666666667","36.025","25.308333333333334","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA IM. POLSKICH ODKRYWC?W I PODR??NIK?W W KOBIERZYCACH","PARKOWA","55-040","KOBIERZYCE","16.933169","50.971851","99.90000000000002","955.5666666666666","12.9","3.8000000000000003","2.31","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA W RACZKACH","UL. SPORTOWA","16-420","RACZKI","22.7829093","53.9888675","78.525","978.9333333333334","7.691666666666666","7.55","6.183333333333334","2023-11-03 09:00:00.0"
"PUBLICZNA SZKO?A PODSTAWOWA NR 23 IM.WOJSK OCHRONY POGRANICZA W WA?BRZYCHU","UL. ANDRZEJA STRUGA","58-301","WA?BRZYCH","16.298195","50.7669823","91.26363636363637","934.8727272727273","8.181818181818182","9.19090909090909","8.381818181818183","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA IM. JANUSZA KORCZAKA W WYSOKIEJ","CHABROWA","52-200","WYSOKA","17.007729","51.047504","99.90000000000002","969.3000000000001","13.533333333333333","5.2","2.9499999999999997","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA NR 8 IM. ROMANA I ZDZIS?AWA PIETRAS?W W CZERWIONCE-LESZCZYNACH","UL. PROSTA","44-230","CZERWIONKA-LESZCZYNY","18.6774678","50.1489305","69.35833333333333","953.7666666666668","14.9","10.791666666666666","9.125","2023-11-03 09:00:00.0"
"SPO?ECZNA SZKO?A PODSTAWOWA Z ODDZIA?EM PRZEDSZKOLNYM W ZA?U?U","","37-600","ZA?U?E","23.170994","50.1994769","72.58333333333333","972.9","9.258333333333333","9.158333333333333","9.908333333333333","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA NR 2 W OTMUCHOWIE","KALINOWA","48-385","OTMUCH?W","17.213","50.46535","99.90000000000002","967.3333333333334","10.866666666666667","6.7","3.5766666666666667","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA NR 7 Z ODDZIA?AMI DWUJ?ZYCZNYMI IM. KORNELA MAKUSZY?SKIEGO W MYS?OWICACH","UL. G?RNICZA","41-400","MYS?OWICE","19.1660513","50.2080466","71.8","1100.0","13.433333333333332","7.175","6.258333333333333","2023-11-03 09:00:00.0"
"TECHNIKUM TEB EDUKACJA W LUBINIE","UL. MIKO?AJA KOPERNIKA","59-300","LUBIN","16.202913","51.397703","88.52499999999999","974.4166666666666","10.583333333333334","8.883333333333333","6.816666666666666","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA IM. PODR??NIK?W I ODKRYWC?W W KACZOROWIE","pl. Pollaka","59-420","Kaczor?w","15.9569773","50.90923949","88.94999999999999","938.55","8.8","12.2","10.899999999999999","2023-11-03 09:00:00.0"
"TECHNIKUM NR 3 W DZIER?ONIOWIE - ZESP?? SZK?? NR 3 IM. KOMBATANT?W RZECZYPOSPOLITEJ POLSKIEJ W DZIER?ONIOWIE","UL. S?OWIA?SKA","58-200","DZIER?ONI?W","16.65669399","50.72557241","87.23333333333333","958.5916666666667","10.608333333333333","7.491666666666666","5.758333333333333","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA IM. BOLES?AWA CHROBREGO W NIEMCZY","UL. BOLES?AWA CHROBREGO","58-230","NIEMCZA","16.86538691","50.90346585","92.81666666666666","962.0416666666666","10.425","4.833333333333333","3.9916666666666667","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA IM. ?W. JANA PAW?A II W NIELUBI","","67-231","NIELUBIA","15.9992117","51.6408904","86.34166666666665","974.7333333333332","10.658333333333333","10.066666666666666","10.408333333333333","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA NR 1 IM.H.ZAPA?OWICZA W ZAWOI CENTRUM","","34-222","ZAWOJA","19.5553154","49.6585591","68.03333333333333","928.9","13.541666666666666","4.041666666666667","3.6166666666666667","2023-11-03 09:00:00.0"
"TECHNIKUM NR 8 W RZESZOWIE","UL. WINCENTEGO POLA","35-021","RZESZ?W","21.98647117","50.02719923","51.208333333333336","1000.6","6.0","2.6166666666666667","2.341666666666667","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA IM. JANUSZA KUSOCI?SKIEGO W DALESZYNIE","Daleszyn","63-800","Daleszyn","16.97119494","51.91850934","92.34166666666665","976.6","10.966666666666667","36.15","32.75","2023-11-03 09:00:00.0"
"NIEPUBLICZNA SZKO?A PODSTAWOWA MONTESSORI W WIELICZCE","UL. JASNA","32-020","WIELICZKA","20.04131557116481","49.98142573025661","71.18333333333334","960.2583333333333","13.35","2.733333333333333","2.4583333333333335","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA NR 8 IM. BOLES?AWA ZYGMUNTA WIRSKIEGO W CHE?MIE","UL. PO?ANIECKA","22-100","CHE?M","23.477306","51.123224","80.0","976.1583333333333","8.991666666666667","22.808333333333334","21.516666666666666","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA IM. MIKO?AJA KOPERNIKA W SZYMANOWIE","UL. SZKOLNA","96-516","SZYMAN?W","20.37452291","52.16117","71.45","979.5500000000001","13.741666666666667","3.9916666666666667","3.783333333333333","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA NR 2 IM. ""TKACZY ?L?SKICH"" W KAMIENNEJ G?RZE","JELENIOG?RSKA","58-400","KAMIENNA G?RA","16.0229361940264","50.7839631113426","74.36666666666666","936.0","10.166666666666666","20.416666666666668","15.25","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA W MI?KINI","UL. SZKOLNA","55-330","MI?KINIA","16.7422437","51.1929907","86.69166666666666","976.8333333333334","11.133333333333333","16.966666666666665","15.966666666666667","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA IM. KSI?CIA J?ZEFA PONIATOWSKIEGO W MNIKOWIE","","32-084","MNIK?W","19.7203981","50.0603945","73.325","964.375","12.566666666666668","5.083333333333333","5.0","2023-11-03 09:00:00.0"
"SAMORZ?DOWA SZKO?A PODSTAWOWA W G?RNYCH GR?DACH","G?RNE GR?DY","62-310","G?RNE GR?DY","17.74012","52.11447","99.90000000000002","979.0666666666666","12.466666666666667","17.599999999999998","9.736666666666666","2023-11-03 09:00:00.0"
"ZESP?? SZK?? GMINNYCH IM. HENRYKA SIENKIEWICZA W BOGUCICACH SZKO?A PODSTAWOWA W BOGUCICACH","","32-711","BOGUCICE","20.498337","50.057389","71.29166666666667","970.0583333333334","12.841666666666667","3.775","2.983333333333333","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA IM. JANA PAW?A II W JAWORNIKU POLSKIM","","37-232","JAWORNIK POLSKI","22.2887351","49.8907589","61.85","961.7333333333332","12.408333333333333","2.475","2.6833333333333336","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA NR 6 IM. JANUSZA KORCZAKA W ZAWIERCIU","UL. WIERZBOWA","42-400","ZAWIERCIE","19.4166259","50.487743","71.43333333333334","951.0083333333333","12.316666666666668","4.308333333333334","3.608333333333333","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA IM. W?.ST. REYMONTA W R?BIELICACH KR?LEWSKICH","UL. SZKOLNA","42-110","R?BIELICE KR?LEWSKIE","18.8604488","50.9958114","75.40833333333333","1100.0","-40.0","9.15","8.541666666666666","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA IM. ZES?A?C?W SYBIRU W SZAROCINIE","","58-400","SZAROCIN","15.9235531","50.7683008","91.13333333333333","927.3083333333334","7.9750000000000005","19.091666666666665","17.258333333333333","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA W OKSIE","UL. PL. M. REJA","28-363","OKSA","20.10227008","50.72821359","74.11666666666666","962.0","11.1","4.141666666666667","4.5","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA IM. JANA PAW?A II - PAPIE?A POLAKA W STARYM LUBOTYNIU","","07-303","STARY LUBOTY?","21.9359049","52.932735","70.36666666666666","981.7166666666667","10.733333333333334","9.65","9.625","2023-11-03 09:00:00.0"
"III LICEUM OG?LNOKSZTA?C?CE W ZESPOLE SZK?? NR 1 W PSZCZYNIE ","UL. KAZIMIERZA WIELKIEGO","43-200","PSZCZYNA","18.945466","49.965741","65.26666666666667","958.75","15.5","10.225","7.733333333333333","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA IM. GEN. DEZYDEREGO CH?APOWSKIEGO W BODZYNIEWIE","","63-100","BODZYNIEWO","17.00508","52.02843","75.3","1013.0","24.2","3.2999999999999994","1.96","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA IM. GEN. STANIS?AWA SKALSKIEGO W POLICHNIE","","26-060","POLICHNO","20.3964092","50.82155974","67.32000000000001","963.89","12.76","3.6399999999999997","3.34","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA Z ODDZIA?AMI INTEGRACYJNYMI NR 30 IM. KAZIMIERZA PU?ASKIEGO W KRAKOWIE","UL. KONFEDERACKA","30-306","KRAK?W-PODG?RZE","19.927626","50.048977","70.58333333333333","966.7416666666667","13.083333333333334","4.991666666666666","4.333333333333333","2023-11-03 09:00:00.0"
